studentId,marks
1,54
2,61
3,38
4,7
5,77
6,78
7,57
8,31
9,71
10,93
11,56
12,96
13,45
14,56
15,56
16,80
17,75
18,74
19,90
20,84
21,83
22,14
23,75
24,90
25,32
26,92
27,81
28,53
29,70
30,81
31,20
32,48
33,61
34,82
35,60
36,22
37,37
38,15
39,24
40,49
41,12
42,51
43,74
44,28
45,37
46,77
47,84
48,53
49,26
50,6
51,2
52,29
53,88
54,25
55,71
56,92
57,17
58,44
59,82
60,51
61,66
62,8
63,89
64,49
65,19
66,32
67,55
68,15
69,17
70,55
71,29
72,37
73,47
74,44
75,37
76,56
77,30
78,13
79,25
80,42
81,3
82,91
83,33
84,73
85,55
86,45
87,60
88,21
89,8
90,33
91,40
92,44
93,97
94,7
95,70
96,84
97,73
98,4
99,57
100,88
101,10
102,19
103,27
104,84
105,56
106,14
107,75
108,64
109,43
110,99
111,39
112,13
113,21
114,38
115,9
116,76
117,79
118,32
119,26
120,40
121,22
122,88
123,43
124,82
125,10
126,29
127,41
128,75
129,21
130,69
131,100
132,8
133,8
134,100
135,10
136,70
137,29
138,90
139,77
140,88
141,96
142,12
143,17
144,1
145,52
146,64
147,70
148,64
149,58
150,26
151,67
152,4
153,50
154,42
155,18
156,43
157,16
158,45
159,67
160,65
161,76
162,5
163,50
164,45
165,20
166,98
167,43
168,67
169,85
170,2
171,94
172,13
173,47
174,67
175,100
176,58
177,23
178,54
179,17
180,59
181,91
182,44
183,35
184,76
185,28
186,8
187,83
188,16
189,79
190,33
191,91
192,20
193,94
194,62
195,29
196,42
197,39
198,86
199,68
200,87
201,21
202,48
203,49
204,67
205,26
206,94
207,63
208,41
209,38
210,11
211,73
212,92
213,59
214,6
215,43
216,63
217,5
218,72
219,72
220,87
221,1
222,97
223,27
224,0
225,90
226,69
227,4
228,82
229,88
230,9
231,83
232,96
233,2
234,85
235,39
236,42
237,79
238,74
239,14
240,82
241,24
242,24
243,36
244,49
245,56
246,35
247,16
248,83
249,87
250,55
251,87
252,20
253,87
254,16
255,44
256,22
257,96
258,37
259,59
260,43
261,91
262,8
263,14
264,87
265,51
266,86
267,24
268,91
269,49
270,78
271,2
272,8
273,81
274,9
275,61
276,61
277,25
278,11
279,40
280,40
281,80
282,59
283,12
284,12
285,52
286,77
287,1
288,9
289,31
290,27
291,66
292,37
293,82
294,47
295,18
296,47
297,54
298,66
299,68
300,25
301,10
302,52
303,79
304,95
305,2
306,62
307,45
308,98
309,7
310,35
311,25
312,8
313,85
314,71
315,85
316,6
317,33
318,18
319,97
320,94
321,95
322,47
323,87
324,4
325,76
326,26
327,61
328,26
329,83
330,33
331,67
332,73
333,4
334,59
335,84
336,75
337,93
338,24
339,35
340,75
341,94
342,5
343,22
344,57
345,0
346,86
347,62
348,17
349,75
350,79
351,91
352,10
353,23
354,91
355,89
356,62
357,26
358,97
359,56
360,15
361,3
362,37
363,9
364,98
365,17
366,93
367,19
368,36
369,66
370,81
371,6
372,81
373,11
374,81
375,95
376,43
377,10
378,67
379,46
380,84
381,79
382,32
383,53
384,66
385,77
386,45
387,47
388,32
389,59
390,44
391,95
392,12
393,42
394,76
395,75
396,36
397,83
398,94
399,15
400,42
401,24
402,32
403,62
404,26
405,97
406,76
407,49
408,31
409,80
410,23
411,67
412,33
413,90
414,64
415,72
416,11
417,57
418,80
419,36
420,13
421,100
422,52
423,41
424,22
425,11
426,60
427,35
428,100
429,16
430,98
431,89
432,96
433,61
434,76
435,16
436,34
437,27
438,24
439,35
440,12
441,84
442,95
443,9
444,93
445,93
446,88
447,99
448,12
449,52
450,64
451,53
452,79
453,3
454,25
455,27
456,84
457,64
458,64
459,8
460,21
461,97
462,95
463,67
464,73
465,37
466,2
467,12
468,1
469,97
470,66
471,96
472,61
473,99
474,91
475,91
476,95
477,29
478,34
479,24
480,6
481,56
482,21
483,27
484,64
485,87
486,85
487,42
488,48
489,18
490,76
491,71
492,97
493,84
494,43
495,67
496,44
497,66
498,9
499,82
500,98
501,18
502,70
503,20
504,65
505,81
506,6
507,20
508,60
509,52
510,36
511,10
512,100
513,79
514,67
515,57
516,8
517,23
518,35
519,39
520,37
521,23
522,50
523,54
524,51
525,56
526,56
527,46
528,58
529,5
530,60
531,3
532,15
533,80
534,52
535,38
536,69
537,0
538,42
539,31
540,23
541,90
542,20
543,39
544,96
545,94
546,8
547,91
548,30
549,69
550,1
551,50
552,16
553,54
554,82
555,31
556,16
557,50
558,53
559,58
560,36
561,29
562,47
563,79
564,7
565,63
566,80
567,56
568,8
569,62
570,77
571,97
572,78
573,74
574,83
575,14
576,30
577,53
578,74
579,17
580,25
581,69
582,96
583,63
584,49
585,71
586,77
587,36
588,99
589,0
590,29
591,24
592,79
593,29
594,25
595,74
596,92
597,37
598,12
599,48
600,25
601,2
602,65
603,25
604,45
605,86
606,32
607,69
608,32
609,51
610,60
611,74
612,66
613,80
614,87
615,98
616,7
617,39
618,92
619,19
620,43
621,64
622,89
623,36
624,20
625,62
626,54
627,48
628,12
629,13
630,8
631,52
632,63
633,82
634,71
635,46
636,45
637,36
638,18
639,51
640,83
641,41
642,73
643,4
644,25
645,25
646,40
647,5
648,72
649,48
650,94
651,97
652,75
653,32
654,15
655,59
656,77
657,32
658,50
659,66
660,20
661,10
662,54
663,11
664,19
665,100
666,44
667,46
668,25
669,77
670,28
671,76
672,67
673,13
674,0
675,91
676,63
677,12
678,15
679,25
680,51
681,52
682,69
683,46
684,80
685,100
686,68
687,10
688,82
689,37
690,70
691,22
692,78
693,88
694,66
695,66
696,34
697,85
698,52
699,36
700,91
701,9
702,99
703,70
704,89
705,5
706,15
707,54
708,20
709,56
710,77
711,48
712,85
713,39
714,71
715,67
716,61
717,17
718,87
719,73
720,56
721,36
722,73
723,28
724,82
725,80
726,51
727,51
728,59
729,91
730,59
731,81
732,87
733,37
734,26
735,77
736,83
737,2
738,29
739,95
740,26
741,50
742,74
743,58
744,66
745,15
746,2
747,8
748,34
749,20
750,6
751,9
752,74
753,33
754,48
755,45
756,81
757,51
758,94
759,37
760,19
761,7
762,32
763,97
764,100
765,66
766,97
767,47
768,86
769,69
770,27
771,7
772,80
773,9
774,31
775,6
776,60
777,76
778,33
779,4
780,65
781,37
782,3
783,54
784,59
785,67
786,81
787,81
788,26
789,51
790,37
791,31
792,0
793,90
794,94
795,45
796,48
797,60
798,18
799,13
800,86
801,37
802,3
803,81
804,49
805,71
806,35
807,84
808,82
809,78
810,99
811,73
812,37
813,43
814,85
815,0
816,17
817,58
818,11
819,0
820,41
821,35
822,36
823,79
824,22
825,92
826,71
827,15
828,72
829,23
830,7
831,62
832,67
833,16
834,98
835,39
836,52
837,31
838,35
839,69
840,26
841,50
842,100
843,68
844,76
845,97
846,30
847,19
848,65
849,52
850,15
851,18
852,92
853,17
854,99
855,45
856,26
857,4
858,64
859,77
860,3
861,47
862,70
863,14
864,77
865,64
866,68
867,43
868,63
869,25
870,4
871,0
872,64
873,21
874,77
875,16
876,78
877,56
878,66
879,64
880,46
881,68
882,22
883,89
884,10
885,74
886,69
887,98
888,72
889,23
890,58
891,12
892,4
893,13
894,63
895,48
896,98
897,94
898,17
899,85
900,84
901,97
902,10
903,100
904,79
905,30
906,9
907,48
908,90
909,48
910,55
911,75
912,98
913,11
914,44
915,84
916,54
917,69
918,100
919,58
920,54
921,11
922,89
923,70
924,40
925,94
926,83
927,0
928,22
929,82
930,43
931,31
932,78
933,60
934,57
935,85
936,86
937,97
938,40
939,69
940,1
941,67
942,14
943,73
944,17
945,72
946,55
947,90
948,4
949,32
950,73
951,82
952,61
953,94
954,89
955,9
956,71
957,8
958,61
959,21
960,64
961,34
962,1
963,12
964,25
965,47
966,63
967,96
968,90
969,91
970,89
971,35
972,94
973,90
974,78
975,12
976,81
977,75
978,39
979,21
980,37
981,13
982,56
983,84
984,87
985,61
986,78
987,54
988,80
989,22
990,89
991,33
992,92
993,31
994,0
995,20
996,67
997,86
998,63
999,82
1000,27
1001,71
1002,99
1003,51
1004,0
1005,50
1006,80
1007,23
1008,90
1009,8
1010,66
1011,15
1012,7
1013,36
1014,75
1015,69
1016,90
1017,58
1018,53
1019,67
1020,70
1021,14
1022,18
1023,35
1024,87
1025,13
1026,88
1027,23
1028,58
1029,36
1030,87
1031,1
1032,28
1033,31
1034,25
1035,95
1036,70
1037,84
1038,1
1039,0
1040,22
1041,66
1042,85
1043,34
1044,52
1045,42
1046,82
1047,88
1048,21
1049,42
1050,49
1051,50
1052,70
1053,83
1054,13
1055,83
1056,88
1057,22
1058,20
1059,12
1060,59
1061,27
1062,67
1063,99
1064,5
1065,12
1066,79
1067,92
1068,4
1069,23
1070,47
1071,5
1072,79
1073,58
1074,17
1075,12
1076,67
1077,5
1078,53
1079,32
1080,52
1081,29
1082,92
1083,46
1084,18
1085,7
1086,38
1087,23
1088,87
1089,51
1090,5
1091,17
1092,75
1093,12
1094,48
1095,23
1096,43
1097,86
1098,24
1099,32
1100,67
1101,14
1102,44
1103,95
1104,14
1105,59
1106,24
1107,44
1108,77
1109,20
1110,22
1111,7
1112,45
1113,37
1114,23
1115,85
1116,95
1117,8
1118,10
1119,47
1120,26
1121,62
1122,12
1123,58
1124,14
1125,81
1126,45
1127,9
1128,8
1129,18
1130,8
1131,31
1132,49
1133,60
1134,79
1135,7
1136,21
1137,25
1138,56
1139,97
1140,98
1141,34
1142,69
1143,7
1144,61
1145,6
1146,49
1147,94
1148,40
1149,86
1150,84
1151,23
1152,20
1153,45
1154,43
1155,79
1156,95
1157,91
1158,51
1159,44
1160,85
1161,74
1162,54
1163,82
1164,70
1165,52
1166,70
1167,19
1168,6
1169,31
1170,78
1171,64
1172,29
1173,70
1174,19
1175,64
1176,94
1177,77
1178,65
1179,81
1180,3
1181,45
1182,60
1183,38
1184,71
1185,81
1186,39
1187,58
1188,46
1189,24
1190,69
1191,29
1192,63
1193,59
1194,55
1195,88
1196,22
1197,34
1198,56
1199,2
1200,3
1201,63
1202,37
1203,69
1204,57
1205,82
1206,31
1207,60
1208,8
1209,74
1210,4
1211,53
1212,58
1213,77
1214,69
1215,61
1216,3
1217,95
1218,66
1219,57
1220,81
1221,21
1222,72
1223,29
1224,65
1225,95
1226,86
1227,76
1228,11
1229,79
1230,62
1231,20
1232,47
1233,68
1234,58
1235,9
1236,3
1237,60
1238,26
1239,1
1240,47
1241,24
1242,84
1243,22
1244,5
1245,9
1246,71
1247,73
1248,90
1249,26
1250,49
1251,57
1252,88
1253,80
1254,44
1255,76
1256,56
1257,81
1258,34
1259,23
1260,96
1261,56
1262,62
1263,28
1264,9
1265,59
1266,47
1267,87
1268,62
1269,95
1270,85
1271,68
1272,19
1273,9
1274,73
1275,88
1276,84
1277,76
1278,21
1279,5
1280,8
1281,68
1282,57
1283,94
1284,62
1285,60
1286,97
1287,95
1288,83
1289,47
1290,53
1291,83
1292,64
1293,34
1294,25
1295,94
1296,94
1297,71
1298,81
1299,92
1300,30
1301,58
1302,64
1303,58
1304,51
1305,1
1306,59
1307,87
1308,7
1309,1
1310,23
1311,60
1312,46
1313,83
1314,47
1315,90
1316,77
1317,58
1318,58
1319,51
1320,68
1321,49
1322,60
1323,14
1324,60
1325,93
1326,97
1327,27
1328,3
1329,39
1330,91
1331,63
1332,14
1333,90
1334,75
1335,28
1336,88
1337,44
1338,24
1339,26
1340,86
1341,48
1342,46
1343,6
1344,14
1345,46
1346,97
1347,66
1348,70
1349,67
1350,68
1351,77
1352,53
1353,26
1354,5
1355,78
1356,89
1357,39
1358,0
1359,100
1360,68
1361,0
1362,4
1363,89
1364,86
1365,48
1366,50
1367,53
1368,1
1369,9
1370,60
1371,96
1372,65
1373,12
1374,89
1375,56
1376,63
1377,60
1378,28
1379,85
1380,99
1381,69
1382,4
1383,37
1384,56
1385,91
1386,3
1387,57
1388,71
1389,92
1390,11
1391,9
1392,89
1393,95
1394,37
1395,20
1396,52
1397,1
1398,31
1399,1
1400,15
1401,39
1402,99
1403,97
1404,75
1405,82
1406,97
1407,99
1408,31
1409,32
1410,26
1411,78
1412,64
1413,33
1414,13
1415,85
1416,59
1417,8
1418,94
1419,58
1420,40
1421,99
1422,24
1423,9
1424,25
1425,30
1426,94
1427,82
1428,34
1429,97
1430,36
1431,81
1432,10
1433,49
1434,63
1435,51
1436,73
1437,89
1438,44
1439,68
1440,96
1441,21
1442,40
1443,48
1444,14
1445,23
1446,95
1447,27
1448,47
1449,54
1450,67
1451,86
1452,25
1453,51
1454,48
1455,98
1456,15
1457,15
1458,85
1459,91
1460,67
1461,46
1462,35
1463,53
1464,65
1465,90
1466,82
1467,79
1468,59
1469,22
1470,33
1471,100
1472,61
1473,19
1474,57
1475,54
1476,71
1477,30
1478,52
1479,97
1480,59
1481,85
1482,23
1483,5
1484,42
1485,36
1486,69
1487,73
1488,59
1489,34
1490,80
1491,55
1492,15
1493,47
1494,1
1495,71
1496,29
1497,64
1498,54
1499,27
1500,0
1501,31
1502,89
1503,18
1504,69
1505,65
1506,49
1507,19
1508,21
1509,95
1510,77
1511,63
1512,39
1513,6
1514,63
1515,48
1516,30
1517,52
1518,85
1519,54
1520,90
1521,69
1522,64
1523,16
1524,96
1525,42
1526,87
1527,84
1528,98
1529,49
1530,70
1531,51
1532,48
1533,26
1534,98
1535,55
1536,9
1537,60
1538,65
1539,87
1540,74
1541,70
1542,1
1543,35
1544,29
1545,36
1546,89
1547,60
1548,30
1549,62
1550,75
1551,70
1552,1
1553,12
1554,33
1555,85
1556,57
1557,5
1558,98
1559,53
1560,55
1561,36
1562,87
1563,33
1564,24
1565,17
1566,75
1567,6
1568,84
1569,99
1570,32
1571,57
1572,59
1573,4
1574,20
1575,35
1576,93
1577,66
1578,42
1579,51
1580,15
1581,5
1582,66
1583,1
1584,1
1585,24
1586,61
1587,85
1588,94
1589,1
1590,18
1591,62
1592,57
1593,30
1594,0
1595,27
1596,14
1597,90
1598,63
1599,81
1600,46
1601,49
1602,40
1603,11
1604,85
1605,37
1606,56
1607,32
1608,64
1609,62
1610,79
1611,74
1612,51
1613,3
1614,18
1615,67
1616,33
1617,63
1618,0
1619,19
1620,28
1621,70
1622,8
1623,84
1624,19
1625,24
1626,41
1627,12
1628,93
1629,44
1630,67
1631,39
1632,38
1633,18
1634,69
1635,13
1636,37
1637,29
1638,56
1639,54
1640,59
1641,28
1642,68
1643,51
1644,100
1645,36
1646,37
1647,38
1648,82
1649,27
1650,52
1651,88
1652,75
1653,91
1654,31
1655,22
1656,37
1657,28
1658,72
1659,77
1660,58
1661,91
1662,35
1663,97
1664,59
1665,55
1666,66
1667,73
1668,14
1669,82
1670,68
1671,43
1672,7
1673,65
1674,92
1675,43
1676,42
1677,38
1678,75
1679,63
1680,46
1681,35
1682,41
1683,89
1684,19
1685,38
1686,0
1687,2
1688,63
1689,83
1690,94
1691,20
1692,36
1693,60
1694,74
1695,91
1696,55
1697,96
1698,63
1699,83
1700,41
1701,17
1702,31
1703,7
1704,4
1705,46
1706,14
1707,87
1708,49
1709,60
1710,42
1711,24
1712,89
1713,22
1714,71
1715,79
1716,33
1717,86
1718,100
1719,3
1720,16
1721,0
1722,21
1723,96
1724,67
1725,100
1726,48
1727,58
1728,63
1729,46
1730,33
1731,6
1732,36
1733,71
1734,22
1735,75
1736,2
1737,76
1738,54
1739,64
1740,32
1741,73
1742,57
1743,18
1744,48
1745,28
1746,14
1747,30
1748,11
1749,52
1750,25
1751,34
1752,74
1753,46
1754,32
1755,39
1756,95
1757,54
1758,17
1759,79
1760,36
1761,87
1762,16
1763,41
1764,69
1765,0
1766,69
1767,28
1768,59
1769,7
1770,15
1771,61
1772,69
1773,26
1774,24
1775,37
1776,80
1777,30
1778,2
1779,37
1780,50
1781,45
1782,52
1783,1
1784,46
1785,64
1786,57
1787,71
1788,95
1789,10
1790,5
1791,13
1792,89
1793,19
1794,9
1795,9
1796,58
1797,98
1798,43
1799,69
1800,29
1801,74
1802,32
1803,85
1804,41
1805,52
1806,37
1807,27
1808,21
1809,95
1810,18
1811,74
1812,64
1813,61
1814,70
1815,55
1816,71
1817,82
1818,86
1819,65
1820,25
1821,27
1822,62
1823,75
1824,53
1825,91
1826,7
1827,21
1828,21
1829,33
1830,4
1831,41
1832,31
1833,60
1834,60
1835,81
1836,55
1837,19
1838,48
1839,14
1840,85
1841,22
1842,56
1843,94
1844,14
1845,8
1846,21
1847,46
1848,32
1849,59
1850,99
1851,49
1852,98
1853,40
1854,47
1855,20
1856,61
1857,40
1858,70
1859,95
1860,58
1861,25
1862,27
1863,58
1864,95
1865,86
1866,6
1867,97
1868,47
1869,82
1870,67
1871,59
1872,33
1873,1
1874,27
1875,78
1876,66
1877,15
1878,38
1879,18
1880,11
1881,93
1882,87
1883,58
1884,92
1885,44
1886,17
1887,17
1888,29
1889,22
1890,59
1891,87
1892,65
1893,87
1894,32
1895,19
1896,57
1897,59
1898,45
1899,75
1900,46
1901,89
1902,91
1903,99
1904,39
1905,23
1906,86
1907,65
1908,48
1909,47
1910,91
1911,42
1912,89
1913,57
1914,37
1915,81
1916,38
1917,63
1918,60
1919,86
1920,55
1921,17
1922,11
1923,69
1924,54
1925,36
1926,81
1927,83
1928,25
1929,68
1930,39
1931,14
1932,69
1933,75
1934,100
1935,59
1936,24
1937,0
1938,98
1939,53
1940,57
1941,31
1942,79
1943,70
1944,29
1945,66
1946,88
1947,11
1948,91
1949,8
1950,33
1951,87
1952,12
1953,75
1954,38
1955,44
1956,32
1957,58
1958,64
1959,89
1960,10
1961,97
1962,99
1963,17
1964,70
1965,95
1966,95
1967,47
1968,46
1969,59
1970,93
1971,75
1972,28
1973,1
1974,56
1975,45
1976,86
1977,31
1978,18
1979,90
1980,33
1981,22
1982,62
1983,88
1984,51
1985,19
1986,22
1987,44
1988,27
1989,13
1990,72
1991,70
1992,72
1993,27
1994,3
1995,27
1996,11
1997,56
1998,21
1999,12
2000,3
2001,20
2002,36
2003,87
2004,1
2005,30
2006,30
2007,70
2008,82
2009,24
2010,84
2011,8
2012,54
2013,32
2014,69
2015,69
2016,75
2017,61
2018,83
2019,45
2020,97
2021,53
2022,76
2023,97
2024,64
2025,84
2026,57
2027,91
2028,44
2029,9
2030,57
2031,86
2032,25
2033,43
2034,45
2035,47
2036,51
2037,4
2038,99
2039,54
2040,44
2041,35
2042,97
2043,90
2044,82
2045,92
2046,84
2047,53
2048,93
2049,6
2050,33
2051,39
2052,27
2053,38
2054,47
2055,80
2056,0
2057,8
2058,49
2059,96
2060,14
2061,48
2062,91
2063,81
2064,30
2065,16
2066,46
2067,14
2068,47
2069,39
2070,77
2071,8
2072,24
2073,27
2074,96
2075,19
2076,62
2077,15
2078,72
2079,99
2080,32
2081,4
2082,74
2083,79
2084,89
2085,34
2086,73
2087,14
2088,62
2089,48
2090,88
2091,84
2092,95
2093,95
2094,46
2095,86
2096,37
2097,4
2098,30
2099,93
2100,70
2101,78
2102,77
2103,9
2104,96
2105,19
2106,6
2107,21
2108,61
2109,13
2110,59
2111,2
2112,1
2113,0
2114,29
2115,39
2116,28
2117,40
2118,83
2119,70
2120,44
2121,98
2122,9
2123,86
2124,38
2125,7
2126,64
2127,10
2128,16
2129,74
2130,92
2131,14
2132,81
2133,81
2134,9
2135,95
2136,19
2137,14
2138,24
2139,59
2140,76
2141,43
2142,55
2143,27
2144,49
2145,98
2146,23
2147,13
2148,60
2149,62
2150,0
2151,54
2152,42
2153,41
2154,65
2155,17
2156,12
2157,32
2158,57
2159,53
2160,63
2161,11
2162,77
2163,96
2164,38
2165,21
2166,51
2167,82
2168,19
2169,13
2170,16
2171,40
2172,59
2173,88
2174,54
2175,40
2176,84
2177,12
2178,7
2179,81
2180,89
2181,82
2182,37
2183,30
2184,39
2185,52
2186,89
2187,12
2188,65
2189,82
2190,97
2191,76
2192,52
2193,88
2194,57
2195,96
2196,77
2197,94
2198,91
2199,71
2200,69
2201,100
2202,87
2203,44
2204,6
2205,45
2206,4
2207,18
2208,14
2209,67
2210,58
2211,78
2212,52
2213,21
2214,72
2215,3
2216,72
2217,26
2218,85
2219,78
2220,83
2221,44
2222,70
2223,87
2224,67
2225,44
2226,12
2227,1
2228,18
2229,0
2230,25
2231,50
2232,86
2233,85
2234,8
2235,74
2236,50
2237,72
2238,91
2239,12
2240,88
2241,39
2242,59
2243,32
2244,97
2245,69
2246,56
2247,57
2248,12
2249,86
2250,95
2251,26
2252,39
2253,22
2254,13
2255,54
2256,29
2257,30
2258,59
2259,52
2260,23
2261,22
2262,90
2263,47
2264,33
2265,85
2266,46
2267,49
2268,41
2269,12
2270,31
2271,12
2272,49
2273,93
2274,19
2275,64
2276,79
2277,42
2278,44
2279,76
2280,8
2281,3
2282,75
2283,35
2284,13
2285,56
2286,24
2287,79
2288,0
2289,94
2290,2
2291,100
2292,18
2293,7
2294,78
2295,18
2296,99
2297,36
2298,6
2299,5
2300,27
2301,15
2302,95
2303,72
2304,19
2305,88
2306,30
2307,51
2308,75
2309,80
2310,37
2311,91
2312,53
2313,12
2314,55
2315,69
2316,48
2317,65
2318,31
2319,71
2320,43
2321,56
2322,65
2323,6
2324,7
2325,3
2326,43
2327,25
2328,74
2329,29
2330,24
2331,89
2332,46
2333,77
2334,83
2335,61
2336,38
2337,88
2338,56
2339,73
2340,34
2341,10
2342,49
2343,10
2344,37
2345,56
2346,99
2347,16
2348,81
2349,30
2350,30
2351,18
2352,81
2353,63
2354,100
2355,8
2356,48
2357,73
2358,80
2359,78
2360,38
2361,53
2362,47
2363,24
2364,93
2365,62
2366,29
2367,83
2368,41
2369,21
2370,92
2371,26
2372,31
2373,54
2374,96
2375,47
2376,69
2377,60
2378,97
2379,67
2380,5
2381,100
2382,32
2383,14
2384,24
2385,16
2386,94
2387,20
2388,34
2389,2
2390,81
2391,71
2392,21
2393,7
2394,90
2395,88
2396,79
2397,20
2398,25
2399,33
2400,92
2401,83
2402,13
2403,60
2404,43
2405,93
2406,40
2407,69
2408,4
2409,50
2410,88
2411,19
2412,34
2413,36
2414,29
2415,76
2416,45
2417,26
2418,52
2419,50
2420,98
2421,69
2422,75
2423,47
2424,84
2425,29
2426,82
2427,14
2428,50
2429,23
2430,16
2431,1
2432,86
2433,81
2434,15
2435,20
2436,64
2437,83
2438,34
2439,23
2440,32
2441,52
2442,78
2443,48
2444,16
2445,3
2446,6
2447,5
2448,28
2449,38
2450,24
2451,40
2452,96
2453,44
2454,45
2455,58
2456,64
2457,17
2458,56
2459,49
2460,55
2461,11
2462,58
2463,19
2464,75
2465,55
2466,81
2467,50
2468,8
2469,54
2470,68
2471,27
2472,15
2473,66
2474,86
2475,64
2476,18
2477,4
2478,90
2479,67
2480,64
2481,52
2482,68
2483,16
2484,40
2485,34
2486,67
2487,1
2488,57
2489,8
2490,43
2491,54
2492,18
2493,45
2494,42
2495,92
2496,85
2497,88
2498,57
2499,4
2500,69
2501,40
2502,44
2503,18
2504,17
2505,39
2506,34
2507,1
2508,76
2509,95
2510,69
2511,60
2512,8
2513,64
2514,56
2515,33
2516,4
2517,31
2518,57
2519,89
2520,33
2521,10
2522,53
2523,72
2524,94
2525,90
2526,51
2527,24
2528,85
2529,36
2530,50
2531,88
2532,31
2533,97
2534,39
2535,17
2536,22
2537,17
2538,55
2539,47
2540,29
2541,88
2542,88
2543,64
2544,38
2545,49
2546,19
2547,73
2548,12
2549,94
2550,61
2551,73
2552,14
2553,15
2554,56
2555,24
2556,32
2557,81
2558,77
2559,51
2560,71
2561,43
2562,70
2563,84
2564,23
2565,77
2566,41
2567,52
2568,24
2569,39
2570,98
2571,79
2572,65
2573,25
2574,66
2575,91
2576,71
2577,21
2578,100
2579,18
2580,12
2581,81
2582,39
2583,92
2584,74
2585,85
2586,4
2587,4
2588,0
2589,68
2590,78
2591,8
2592,40
2593,22
2594,59
2595,62
2596,53
2597,60
2598,73
2599,66
2600,96
2601,35
2602,93
2603,37
2604,15
