studentId,marks
5068,15
5069,31
5070,59
5071,35
5072,9
5073,27
5074,49
5075,16
5076,91
5077,30
5078,59
5079,19
5080,23
5081,97
5082,82
5083,60
5084,91
5085,42
5086,3
5087,62
5088,51
5089,89
5090,58
5091,78
5092,97
5093,40
5094,84
5095,64
5096,38
5097,75
5098,32
5099,97
5100,80
5101,30
5102,52
5103,3
5104,2
5105,45
5106,23
5107,59
5108,71
5109,69
5110,43
5111,41
5112,66
5113,95
5114,54
5115,71
5116,56
5117,24
5118,19
5119,42
5120,61
5121,58
5122,12
5123,100
5124,64
5125,29
5126,88
5127,92
5128,72
5129,28
5130,7
5131,72
5132,1
5133,35
5134,98
5135,50
5136,15
5137,0
5138,67
5139,86
5140,71
5141,90
5142,16
5143,67
5144,20
5145,90
5146,5
5147,38
5148,17
5149,39
5150,12
5151,59
5152,3
5153,43
5154,41
5155,17
5156,88
5157,88
5158,99
5159,72
5160,1
5161,11
5162,52
5163,64
5164,12
5165,13
5166,97
5167,15
5168,32
5169,50
5170,57
5171,57
5172,15
5173,80
5174,21
5175,2
5176,36
5177,24
5178,88
5179,91
5180,85
5181,46
5182,55
5183,22
5184,87
5185,40
5186,38
5187,96
5188,80
5189,11
5190,79
5191,73
5192,50
5193,16
5194,6
5195,33
5196,84
5197,54
5198,81
5199,6
5200,2
5201,15
5202,83
5203,32
5204,62
5205,72
5206,82
5207,92
5208,91
5209,12
5210,42
5211,3
5212,21
5213,23
5214,14
5215,30
5216,95
5217,59
5218,14
5219,12
5220,83
5221,48
5222,24
5223,6
5224,79
5225,76
5226,95
5227,18
5228,30
5229,44
5230,33
5231,71
5232,8
5233,54
5234,16
5235,56
5236,31
5237,12
5238,77
5239,68
5240,67
5241,67
5242,59
5243,68
5244,9
5245,64
5246,84
5247,10
5248,73
5249,38
5250,34
5251,86
5252,74
5253,71
5254,86
5255,8
5256,14
5257,44
5258,56
5259,2
5260,80
5261,97
5262,93
5263,97
5264,83
5265,10
5266,40
5267,33
5268,74
5269,91
5270,100
5271,67
5272,94
5273,20
5274,47
5275,56
5276,39
5277,35
5278,13
5279,99
5280,12
5281,17
5282,6
5283,83
5284,30
5285,61
5286,85
5287,17
5288,100
5289,9
5290,28
5291,78
5292,71
5293,78
5294,23
5295,9
5296,93
5297,22
5298,26
5299,3
5300,84
5301,99
5302,37
5303,40
5304,48
5305,69
5306,27
5307,13
5308,96
5309,54
5310,79
5311,96
5312,49
5313,64
5314,18
5315,94
5316,81
5317,97
5318,5
5319,76
5320,27
5321,72
5322,45
5323,74
5324,0
5325,20
5326,9
5327,57
5328,9
5329,42
5330,10
5331,32
5332,98
5333,41
5334,82
5335,62
5336,25
5337,55
5338,89
5339,71
5340,48
5341,93
5342,96
5343,54
5344,2
5345,59
5346,5
5347,53
5348,67
5349,91
5350,34
5351,80
5352,19
5353,75
5354,74
5355,83
5356,43
5357,36
5358,10
5359,96
5360,13
5361,28
5362,0
5363,59
5364,45
5365,65
5366,44
5367,59
5368,0
5369,49
5370,30
5371,32
5372,22
5373,70
5374,82
5375,85
5376,66
5377,89
5378,6
5379,76
5380,4
5381,83
5382,87
5383,75
5384,24
5385,98
5386,39
5387,92
5388,73
5389,71
5390,58
5391,12
5392,80
5393,41
5394,39
5395,76
5396,66
5397,71
5398,65
5399,48
5400,9
5401,2
5402,39
5403,4
5404,70
5405,80
5406,69
5407,27
5408,80
5409,54
5410,96
5411,54
5412,31
5413,40
5414,71
5415,57
5416,95
5417,91
5418,35
5419,1
5420,78
5421,53
5422,42
5423,69
5424,8
5425,50
5426,31
5427,45
5428,28
5429,9
5430,48
5431,56
5432,68
5433,63
5434,35
5435,49
5436,70
5437,16
5438,72
5439,41
5440,52
5441,28
5442,34
5443,49
5444,58
5445,68
5446,49
5447,25
5448,70
5449,14
5450,14
5451,68
5452,94
5453,29
5454,92
5455,20
5456,12
5457,8
5458,88
5459,36
5460,78
5461,26
5462,73
5463,21
5464,81
5465,61
5466,91
5467,31
5468,6
5469,82
5470,61
5471,76
5472,86
5473,6
5474,14
5475,33
5476,77
5477,32
5478,12
5479,35
5480,62
5481,69
5482,85
5483,54
5484,2
5485,21
5486,74
5487,68
5488,78
5489,90
5490,3
5491,17
5492,30
5493,97
5494,4
5495,69
5496,40
5497,100
5498,45
5499,44
5500,86
5501,52
5502,61
5503,89
5504,76
5505,97
5506,12
5507,30
5508,27
5509,74
5510,33
5511,46
5512,46
5513,2
5514,10
5515,4
5516,75
5517,44
5518,6
5519,57
5520,14
5521,32
5522,46
5523,64
5524,7
5525,0
5526,56
5527,14
5528,12
5529,28
5530,8
5531,6
5532,16
5533,76
5534,20
5535,67
5536,98
5537,97
5538,90
5539,31
5540,46
5541,45
5542,51
5543,46
5544,51
5545,79
5546,93
5547,85
5548,23
5549,19
5550,62
5551,39
5552,78
5553,88
5554,39
5555,43
5556,41
5557,8
5558,53
5559,35
5560,48
5561,42
5562,10
5563,86
5564,13
5565,45
5566,64
5567,0
5568,95
5569,6
5570,100
5571,9
5572,84
5573,46
5574,17
5575,45
5576,13
5577,81
5578,85
5579,59
5580,97
5581,11
5582,60
5583,95
5584,34
5585,76
5586,11
5587,84
5588,10
5589,11
5590,96
5591,44
5592,99
5593,73
5594,16
5595,33
5596,16
5597,19
5598,53
5599,85
5600,87
5601,34
5602,47
5603,49
5604,28
5605,57
5606,100
5607,20
5608,81
5609,0
5610,71
5611,90
5612,70
5613,36
5614,45
5615,42
5616,80
5617,50
5618,72
5619,16
5620,99
5621,31
5622,12
5623,92
5624,16
5625,84
5626,77
5627,49
5628,39
5629,83
5630,52
5631,32
5632,3
5633,98
5634,60
5635,92
5636,52
5637,83
5638,40
5639,57
5640,31
5641,32
5642,50
5643,14
5644,24
5645,71
5646,2
5647,74
5648,98
5649,76
5650,93
5651,45
5652,1
5653,64
5654,2
5655,100
5656,10
5657,52
5658,41
5659,88
5660,100
5661,10
5662,90
5663,62
5664,26
5665,95
5666,41
5667,72
5668,86
5669,50
5670,17
5671,93
5672,22
5673,70
5674,4
5675,7
5676,28
5677,5
5678,96
5679,66
5680,77
5681,34
5682,59
5683,69
5684,12
5685,20
5686,65
5687,71
5688,78
5689,73
5690,48
5691,69
5692,48
5693,43
5694,0
5695,14
5696,43
5697,44
5698,82
5699,4
5700,70
5701,65
5702,13
5703,44
5704,24
5705,8
5706,62
5707,36
5708,90
5709,73
5710,44
5711,6
5712,1
5713,14
5714,46
5715,60
5716,95
5717,100
5718,69
5719,76
5720,13
5721,48
5722,0
5723,69
5724,46
5725,61
5726,89
5727,37
5728,32
5729,94
5730,45
5731,74
5732,96
5733,72
5734,87
5735,11
5736,78
5737,63
5738,30
5739,78
5740,87
5741,62
5742,56
5743,36
5744,20
5745,40
5746,47
5747,59
5748,72
5749,75
5750,95
5751,43
5752,26
5753,15
5754,64
5755,5
5756,47
5757,80
5758,28
5759,13
5760,41
5761,30
5762,35
5763,60
5764,88
5765,16
5766,43
5767,38
5768,5
5769,88
5770,22
5771,45
5772,90
5773,42
5774,13
5775,87
5776,47
5777,92
5778,56
5779,80
5780,62
5781,79
5782,46
5783,88
5784,88
5785,77
5786,42
5787,96
5788,23
5789,13
5790,71
5791,92
5792,39
5793,78
5794,3
5795,97
5796,25
5797,75
5798,36
5799,62
5800,58
5801,58
5802,30
5803,10
5804,88
5805,61
5806,84
5807,80
5808,77
5809,32
5810,87
5811,87
5812,8
5813,67
5814,46
5815,19
5816,42
5817,79
5818,11
5819,72
5820,49
5821,62
5822,50
5823,42
5824,29
5825,75
5826,68
5827,73
5828,86
5829,86
5830,20
5831,37
5832,16
5833,7
5834,28
5835,17
5836,88
5837,88
5838,16
5839,2
5840,81
5841,46
5842,35
5843,63
5844,62
5845,50
5846,26
5847,77
5848,63
5849,78
5850,25
5851,89
5852,10
5853,91
5854,56
5855,84
5856,97
5857,96
5858,84
5859,76
5860,44
5861,17
5862,81
5863,4
5864,14
5865,71
5866,83
5867,61
5868,31
5869,70
5870,63
5871,41
5872,16
5873,80
5874,68
5875,22
5876,52
5877,36
5878,9
5879,62
5880,82
5881,72
5882,56
5883,81
5884,96
5885,28
5886,69
5887,16
5888,77
5889,78
5890,7
5891,2
5892,72
5893,37
5894,27
5895,18
5896,100
5897,65
5898,28
5899,73
5900,62
5901,2
5902,56
5903,70
5904,31
5905,15
5906,23
5907,88
5908,61
5909,17
5910,28
5911,12
5912,96
5913,82
5914,94
5915,60
5916,27
5917,15
5918,34
5919,61
5920,10
5921,33
5922,72
5923,68
5924,27
5925,8
5926,12
5927,3
5928,29
5929,100
5930,2
5931,67
5932,85
5933,92
5934,76
5935,46
5936,34
5937,62
5938,79
5939,9
5940,80
5941,0
5942,15
5943,8
5944,1
5945,19
5946,40
5947,76
5948,71
5949,89
5950,90
5951,52
5952,66
5953,42
5954,22
5955,78
5956,60
5957,78
5958,77
5959,55
5960,56
5961,39
5962,85
5963,66
5964,71
5965,55
5966,4
5967,55
5968,4
5969,27
5970,45
5971,95
5972,5
5973,24
5974,21
5975,36
5976,80
5977,61
5978,11
5979,67
5980,32
5981,82
5982,23
5983,22
5984,81
5985,85
5986,43
5987,8
5988,41
5989,46
5990,73
5991,2
5992,81
5993,18
5994,39
5995,89
5996,49
5997,87
5998,37
5999,92
6000,66
6001,35
6002,18
6003,88
6004,81
6005,81
6006,7
6007,92
6008,94
6009,72
6010,21
6011,68
6012,12
6013,14
6014,50
6015,32
6016,59
6017,21
6018,58
6019,67
6020,61
6021,45
6022,36
6023,13
6024,18
6025,0
6026,66
6027,91
6028,91
6029,68
6030,9
6031,40
6032,25
6033,15
6034,11
6035,23
6036,33
6037,74
6038,100
6039,84
6040,85
6041,8
6042,0
6043,71
6044,66
6045,73
6046,88
6047,43
6048,12
6049,76
6050,29
6051,42
6052,96
6053,5
6054,14
6055,93
6056,12
6057,86
6058,21
6059,30
6060,11
6061,9
6062,72
6063,26
6064,3
6065,4
6066,21
6067,45
6068,22
6069,40
6070,79
6071,72
6072,97
6073,9
6074,23
6075,53
6076,90
6077,58
6078,72
6079,4
6080,65
6081,69
6082,47
6083,70
6084,90
6085,70
6086,56
6087,66
6088,80
6089,0
6090,76
6091,36
6092,70
6093,57
6094,11
6095,81
6096,7
6097,17
6098,56
6099,0
6100,42
6101,87
6102,2
6103,78
6104,67
6105,29
6106,69
6107,34
6108,29
6109,52
6110,86
6111,93
6112,33
6113,68
6114,76
6115,66
6116,9
6117,12
6118,94
6119,44
6120,16
6121,93
6122,2
6123,100
6124,100
6125,77
6126,22
6127,15
6128,77
6129,66
6130,22
6131,76
6132,36
6133,30
6134,59
6135,60
6136,100
6137,50
6138,14
6139,67
6140,42
6141,26
6142,24
6143,46
6144,32
6145,20
6146,59
6147,4
6148,26
6149,79
6150,70
6151,45
6152,81
6153,16
6154,67
6155,1
6156,4
6157,98
6158,50
6159,51
6160,77
6161,50
6162,53
6163,87
6164,82
6165,35
6166,63
6167,39
6168,3
6169,53
6170,44
6171,84
6172,7
6173,42
6174,55
6175,28
6176,8
6177,72
6178,98
6179,88
6180,30
6181,49
6182,88
6183,16
6184,67
6185,2
6186,30
6187,91
6188,9
6189,99
6190,53
6191,92
6192,92
6193,60
6194,66
6195,80
6196,16
6197,21
6198,46
6199,85
6200,46
6201,6
6202,7
6203,30
6204,37
6205,43
6206,100
6207,63
6208,75
6209,61
6210,67
6211,36
6212,93
6213,11
6214,4
6215,27
6216,62
6217,41
6218,94
6219,83
6220,6
6221,12
6222,82
6223,39
6224,84
6225,34
6226,82
6227,16
6228,41
6229,26
6230,22
6231,69
6232,0
6233,56
6234,18
6235,54
6236,30
6237,82
6238,59
6239,25
6240,40
6241,11
6242,98
6243,80
6244,56
6245,52
6246,47
6247,51
6248,33
6249,18
6250,46
6251,91
6252,98
6253,46
6254,73
6255,63
6256,5
6257,18
6258,64
6259,2
6260,21
6261,42
6262,17
6263,97
6264,37
6265,41
6266,69
6267,4
6268,74
6269,37
6270,37
6271,37
6272,41
6273,99
6274,19
6275,3
6276,71
6277,28
6278,10
6279,0
6280,100
6281,32
6282,61
6283,50
6284,4
6285,9
6286,33
6287,26
6288,33
6289,83
6290,76
6291,10
6292,79
6293,57
6294,77
6295,18
6296,41
6297,0
6298,7
6299,72
6300,48
6301,96
6302,66
6303,57
6304,83
6305,100
6306,57
6307,42
6308,94
6309,76
6310,86
6311,46
6312,26
6313,37
6314,24
6315,20
6316,86
6317,6
6318,1
6319,42
6320,64
6321,77
6322,8
6323,38
6324,29
6325,27
6326,78
6327,6
6328,1
6329,83
6330,54
6331,8
6332,70
6333,69
6334,75
6335,17
6336,0
6337,56
6338,14
6339,16
6340,92
6341,35
6342,27
6343,54
6344,83
6345,24
6346,58
6347,23
6348,6
6349,12
6350,58
6351,53
6352,27
6353,58
6354,51
6355,75
6356,20
6357,11
6358,82
6359,39
6360,40
6361,85
6362,57
6363,68
6364,24
6365,78
6366,89
6367,24
6368,52
6369,78
6370,69
6371,75
6372,33
6373,95
6374,82
6375,25
6376,62
6377,27
6378,0
6379,35
6380,61
6381,29
6382,79
6383,43
6384,46
6385,71
6386,20
6387,61
6388,4
6389,97
6390,41
6391,62
6392,49
6393,32
6394,59
6395,55
6396,98
6397,83
6398,86
6399,51
6400,62
6401,89
6402,72
6403,97
6404,86
6405,60
6406,64
6407,82
6408,18
6409,17
6410,10
6411,94
6412,59
6413,83
6414,44
6415,21
6416,16
6417,87
6418,98
6419,33
6420,77
6421,53
6422,81
6423,32
6424,61
6425,3
6426,37
6427,93
6428,7
6429,80
6430,90
6431,7
6432,88
6433,79
6434,25
6435,14
6436,40
6437,71
6438,41
6439,18
6440,82
6441,95
6442,27
6443,99
6444,80
6445,82
6446,23
6447,20
6448,9
6449,2
6450,58
6451,68
6452,91
6453,76
6454,80
6455,46
6456,70
6457,20
6458,23
6459,99
6460,36
6461,85
6462,26
6463,28
6464,64
6465,3
6466,76
6467,32
6468,37
6469,71
6470,84
6471,68
6472,97
6473,78
6474,51
6475,19
6476,72
6477,88
6478,43
6479,67
6480,6
6481,68
6482,23
6483,36
6484,37
6485,29
6486,8
6487,39
6488,98
6489,17
6490,81
6491,6
6492,55
6493,81
6494,16
6495,96
6496,45
6497,8
6498,35
6499,68
6500,91
6501,98
6502,71
6503,4
6504,21
6505,47
6506,81
6507,2
6508,49
6509,12
6510,79
6511,13
6512,19
6513,13
6514,19
6515,75
6516,26
6517,64
6518,57
6519,43
6520,5
6521,32
6522,22
6523,86
6524,72
6525,96
6526,93
6527,56
6528,82
6529,42
6530,42
6531,12
6532,7
6533,60
6534,89
6535,61
6536,47
6537,61
6538,51
6539,32
6540,81
6541,26
6542,52
6543,40
6544,45
6545,43
6546,23
6547,30
6548,35
6549,93
6550,37
6551,31
6552,62
6553,60
6554,21
6555,62
6556,0
6557,54
6558,50
6559,31
6560,11
6561,63
6562,90
6563,75
6564,86
6565,90
6566,73
6567,52
6568,78
6569,19
6570,99
6571,64
6572,87
6573,51
6574,20
6575,20
6576,29
6577,64
6578,4
6579,52
6580,29
6581,9
6582,89
6583,43
6584,89
6585,8
6586,51
6587,32
6588,42
6589,5
6590,5
6591,51
6592,100
6593,30
6594,50
6595,67
6596,98
6597,76
6598,69
6599,90
6600,87
6601,71
6602,90
6603,60
6604,11
6605,31
6606,52
6607,85
6608,80
6609,56
6610,52
6611,4
6612,35
6613,29
6614,48
6615,18
6616,75
6617,90
6618,61
6619,75
6620,87
6621,26
6622,8
6623,91
6624,3
6625,83
6626,31
6627,61
6628,62
6629,23
6630,95
6631,18
6632,75
6633,33
6634,94
6635,90
6636,60
6637,42
6638,76
6639,1
6640,78
6641,66
6642,57
6643,64
6644,29
6645,5
6646,49
6647,88
6648,16
6649,1
6650,23
6651,99
6652,61
6653,70
6654,88
6655,28
6656,84
6657,21
6658,44
6659,73
6660,3
6661,36
6662,38
6663,7
6664,75
6665,100
6666,55
6667,57
6668,78
6669,0
6670,79
6671,60
6672,15
6673,70
6674,47
6675,60
6676,79
6677,100
6678,84
6679,72
6680,94
6681,84
6682,78
6683,20
6684,82
6685,28
6686,34
6687,50
6688,14
6689,42
6690,96
6691,37
6692,32
6693,78
6694,38
6695,97
6696,62
6697,11
6698,74
6699,64
6700,0
6701,84
6702,58
6703,71
6704,20
6705,79
6706,17
6707,52
6708,71
6709,84
6710,57
6711,30
6712,90
6713,86
6714,33
6715,17
6716,94
6717,20
6718,38
6719,39
6720,31
6721,37
6722,26
6723,58
6724,28
6725,12
6726,89
6727,51
6728,63
6729,26
6730,69
6731,11
6732,92
6733,68
6734,78
6735,9
6736,12
6737,7
6738,58
6739,85
6740,79
6741,23
6742,64
6743,26
6744,42
6745,42
6746,89
6747,79
6748,62
6749,80
6750,31
6751,78
6752,49
6753,72
6754,8
6755,73
6756,52
6757,42
6758,35
6759,89
6760,1
6761,57
6762,9
6763,44
6764,99
6765,16
6766,59
6767,63
6768,69
6769,0
6770,77
6771,0
6772,7
6773,58
6774,2
6775,15
6776,61
6777,43
6778,29
6779,38
6780,4
6781,65
6782,19
6783,57
6784,41
6785,93
6786,63
6787,1
6788,6
6789,11
6790,27
6791,32
6792,25
6793,14
6794,77
6795,57
6796,62
6797,91
6798,63
6799,7
6800,75
6801,30
6802,56
6803,46
6804,17
6805,33
6806,71
6807,91
6808,88
6809,47
6810,63
6811,96
6812,21
6813,0
6814,78
6815,33
6816,17
6817,64
6818,58
6819,24
6820,67
6821,50
6822,92
6823,5
6824,4
6825,37
6826,70
6827,78
6828,75
6829,14
6830,86
6831,46
6832,3
6833,66
6834,61
6835,27
6836,85
6837,53
6838,61
6839,85
6840,41
6841,100
6842,44
6843,13
6844,64
6845,51
6846,59
6847,8
6848,22
6849,40
6850,59
6851,3
6852,73
6853,85
6854,16
6855,63
6856,69
6857,44
6858,93
6859,11
6860,62
6861,14
6862,10
6863,53
6864,24
6865,35
6866,17
6867,95
6868,78
6869,88
6870,19
6871,73
6872,5
6873,26
6874,43
6875,41
6876,73
6877,58
6878,17
6879,83
6880,32
6881,41
6882,57
6883,33
6884,6
6885,55
6886,88
6887,28
6888,48
6889,28
6890,59
6891,68
6892,41
6893,55
6894,44
6895,72
6896,69
6897,17
6898,25
6899,10
6900,26
6901,0
6902,89
6903,33
6904,74
6905,48
6906,58
6907,63
6908,49
6909,21
6910,66
6911,89
6912,66
6913,22
6914,99
6915,14
6916,48
6917,87
6918,8
6919,79
6920,49
6921,74
6922,90
6923,18
6924,31
6925,5
6926,99
6927,76
6928,55
6929,91
6930,95
6931,69
6932,87
6933,47
6934,33
6935,93
6936,17
6937,53
6938,0
6939,58
6940,23
6941,78
6942,85
6943,72
6944,60
6945,85
6946,29
6947,45
6948,2
6949,75
6950,49
6951,5
6952,57
6953,20
6954,48
6955,38
6956,99
6957,98
6958,42
6959,8
6960,53
6961,3
6962,33
6963,59
6964,15
6965,31
6966,35
6967,46
6968,46
6969,20
6970,49
6971,98
6972,14
6973,2
6974,26
6975,91
6976,61
6977,100
6978,46
6979,35
6980,70
6981,74
6982,2
6983,92
6984,82
6985,80
6986,79
6987,88
6988,19
6989,85
6990,28
6991,7
6992,62
6993,65
6994,89
6995,56
6996,94
6997,28
6998,3
6999,92
7000,87
7001,13
7002,67
7003,86
7004,90
7005,0
7006,17
7007,90
7008,26
7009,71
7010,70
7011,21
7012,95
7013,90
7014,50
7015,37
7016,67
7017,96
7018,46
7019,31
7020,40
7021,36
7022,39
7023,54
7024,31
7025,47
7026,6
7027,63
7028,64
7029,13
7030,55
7031,1
7032,57
7033,15
7034,93
7035,72
7036,7
7037,53
7038,93
7039,24
7040,9
7041,11
7042,29
7043,51
7044,67
7045,16
7046,25
7047,74
7048,100
7049,7
7050,31
7051,60
7052,63
7053,92
7054,72
7055,13
7056,96
7057,32
7058,38
7059,3
7060,7
7061,94
7062,60
7063,86
7064,36
7065,11
7066,11
7067,64
7068,92
7069,43
7070,79
7071,98
7072,77
7073,9
7074,52
7075,60
7076,86
7077,26
7078,15
7079,30
7080,15
7081,92
7082,100
7083,12
7084,36
7085,44
7086,55
7087,44
7088,8
7089,5
7090,45
7091,40
7092,46
7093,37
7094,11
7095,10
7096,87
7097,9
7098,93
7099,75
7100,20
7101,55
7102,55
7103,38
7104,43
7105,73
7106,23
7107,32
7108,55
7109,75
7110,70
7111,5
7112,38
7113,96
7114,38
7115,10
7116,65
7117,70
7118,82
7119,90
7120,13
7121,18
7122,66
7123,19
7124,0
7125,36
7126,10
7127,43
7128,46
7129,17
7130,45
7131,11
7132,89
7133,28
7134,0
7135,18
7136,12
7137,59
7138,83
7139,61
7140,43
7141,51
7142,14
7143,53
7144,52
7145,58
7146,40
7147,78
7148,29
7149,26
7150,50
7151,15
7152,75
7153,11
7154,87
7155,81
7156,76
7157,27
7158,40
7159,14
7160,72
7161,38
7162,34
7163,23
7164,6
7165,56
7166,24
7167,61
7168,74
7169,40
7170,96
7171,50
7172,46
7173,46
7174,37
7175,88
7176,85
7177,49
7178,72
7179,34
7180,57
7181,17
7182,89
7183,38
7184,19
7185,7
7186,15
7187,86
7188,88
7189,52
7190,46
7191,32
7192,45
7193,35
7194,23
7195,79
7196,93
7197,34
7198,8
7199,15
7200,8
7201,87
7202,48
7203,92
7204,54
7205,31
7206,68
7207,91
7208,75
7209,68
7210,69
7211,14
7212,91
7213,48
7214,75
7215,73
7216,33
7217,47
7218,80
7219,27
7220,25
7221,27
7222,61
7223,78
7224,82
7225,7
7226,51
7227,4
7228,81
7229,55
7230,5
7231,76
7232,22
7233,56
7234,20
7235,88
7236,100
7237,60
7238,62
7239,33
7240,58
7241,71
7242,21
7243,77
7244,40
7245,46
7246,54
7247,10
7248,42
7249,78
7250,22
7251,64
7252,48
7253,83
7254,75
7255,31
7256,79
7257,34
7258,57
7259,64
7260,8
7261,58
7262,22
7263,68
7264,89
7265,44
7266,28
7267,25
7268,4
7269,32
7270,28
7271,14
7272,18
7273,34
7274,43
7275,90
7276,60
7277,93
7278,56
7279,72
7280,47
7281,83
7282,62
7283,98
7284,1
7285,96
7286,64
7287,86
7288,79
7289,50
7290,39
7291,56
7292,60
7293,61
7294,69
7295,79
7296,69
7297,24
7298,29
7299,41
7300,78
7301,80
7302,80
7303,29
7304,67
7305,69
7306,58
7307,65
7308,42
7309,96
7310,27
7311,95
7312,53
7313,53
7314,97
7315,17
7316,37
7317,25
7318,75
7319,57
7320,78
7321,46
7322,70
7323,72
7324,36
7325,36
7326,17
7327,50
7328,47
7329,75
7330,58
7331,3
7332,59
7333,2
7334,75
7335,21
7336,85
7337,95
7338,43
7339,96
7340,71
7341,54
7342,55
7343,39
7344,89
7345,64
7346,40
7347,98
7348,53
7349,59
7350,61
7351,100
7352,91
7353,95
7354,69
7355,40
7356,58
7357,45
7358,91
7359,15
7360,5
7361,15
7362,91
7363,100
7364,41
7365,45
7366,39
7367,46
7368,60
7369,98
7370,38
7371,22
7372,83
7373,79
7374,50
7375,63
7376,78
7377,25
7378,40
7379,23
7380,55
7381,17
7382,29
7383,64
7384,55
7385,89
7386,94
7387,33
7388,26
7389,83
7390,12
7391,28
7392,62
7393,42
7394,9
7395,72
7396,95
7397,62
7398,21
7399,84
7400,36
7401,30
7402,36
7403,61
7404,12
7405,84
7406,15
7407,48
7408,4
7409,81
7410,46
7411,82
7412,19
7413,85
7414,64
7415,98
7416,93
7417,37
7418,1
7419,42
7420,39
7421,72
7422,0
7423,54
7424,66
7425,63
7426,45
7427,8
7428,52
7429,68
7430,68
7431,85
7432,24
7433,6
7434,34
7435,36
7436,89
7437,73
7438,0
7439,0
7440,88
7441,21
7442,40
7443,30
7444,42
7445,71
7446,50
7447,27
7448,39
7449,52
7450,41
7451,77
7452,90
7453,39
7454,11
7455,2
7456,27
7457,91
7458,12
7459,28
7460,30
7461,77
7462,78
7463,23
7464,71
7465,84
7466,74
7467,86
7468,56
7469,47
7470,21
7471,23
7472,24
7473,100
7474,41
7475,65
7476,31
7477,77
7478,46
7479,24
7480,63
7481,98
7482,81
7483,60
7484,23
7485,75
7486,36
7487,39
7488,80
7489,95
7490,13
7491,25
7492,77
7493,46
7494,38
7495,87
7496,31
7497,55
7498,55
7499,52
7500,9
7501,88
7502,91
7503,44
7504,9
7505,5
7506,57
7507,7
7508,0
7509,1
7510,29
7511,32
7512,47
7513,38
7514,59
7515,42
7516,51
7517,88
7518,85
7519,3
7520,97
7521,89
7522,67
7523,10
7524,97
7525,43
7526,100
7527,61
7528,9
7529,100
7530,97
7531,72
7532,2
7533,99
7534,45
