studentId,marks
7535,19
7536,71
7537,16
7538,61
7539,8
7540,73
7541,37
7542,19
7543,78
7544,2
7545,76
7546,45
7547,50
7548,4
7549,23
7550,84
7551,60
7552,5
7553,29
7554,54
7555,78
7556,95
7557,89
7558,51
7559,32
7560,66
7561,65
7562,40
7563,63
7564,15
7565,44
7566,15
7567,44
7568,83
7569,94
7570,8
7571,82
7572,16
7573,42
7574,29
7575,7
7576,1
7577,45
7578,49
7579,26
7580,24
7581,21
7582,54
7583,55
7584,56
7585,27
7586,69
7587,95
7588,3
7589,61
7590,40
7591,66
7592,50
7593,41
7594,98
7595,20
7596,53
7597,46
7598,23
7599,80
7600,53
7601,11
7602,95
7603,84
7604,45
7605,42
7606,4
7607,72
7608,38
7609,98
7610,31
7611,55
7612,87
7613,42
7614,51
7615,58
7616,35
7617,90
7618,25
7619,96
7620,50
7621,78
7622,41
7623,37
7624,63
7625,23
7626,63
7627,23
7628,1
7629,79
7630,93
7631,61
7632,82
7633,36
7634,70
7635,17
7636,10
7637,27
7638,23
7639,70
7640,63
7641,77
7642,12
7643,6
7644,99
7645,41
7646,55
7647,52
7648,26
7649,15
7650,42
7651,86
7652,71
7653,14
7654,78
7655,59
7656,8
7657,69
7658,86
7659,33
7660,3
7661,48
7662,54
7663,93
7664,19
7665,8
7666,88
7667,46
7668,30
7669,15
7670,37
7671,58
7672,98
7673,48
7674,63
7675,31
7676,61
7677,100
7678,80
7679,6
7680,87
7681,98
7682,50
7683,97
7684,59
7685,94
7686,14
7687,30
7688,46
7689,96
7690,59
7691,6
7692,16
7693,14
7694,76
7695,42
7696,20
7697,42
7698,67
7699,41
7700,41
7701,50
7702,58
7703,31
7704,45
7705,50
7706,93
7707,72
7708,52
7709,17
7710,28
7711,18
7712,5
7713,18
7714,87
7715,5
7716,16
7717,32
7718,39
7719,21
7720,14
7721,64
7722,78
7723,4
7724,87
7725,60
7726,20
7727,20
7728,25
7729,61
7730,66
7731,89
7732,81
7733,100
7734,76
7735,14
7736,17
7737,7
7738,3
7739,37
7740,94
7741,22
7742,14
7743,59
7744,21
7745,86
7746,88
7747,56
7748,73
7749,78
7750,26
7751,10
7752,60
7753,21
7754,41
7755,24
7756,97
7757,54
7758,75
7759,13
7760,21
7761,97
7762,75
7763,67
7764,12
7765,68
7766,68
7767,94
7768,35
7769,37
7770,100
7771,15
7772,20
7773,17
7774,65
7775,93
7776,64
7777,68
7778,40
7779,31
7780,57
7781,18
7782,20
7783,35
7784,46
7785,62
7786,49
7787,63
7788,20
7789,29
7790,93
7791,0
7792,72
7793,29
7794,98
7795,17
7796,93
7797,85
7798,58
7799,13
7800,56
7801,78
7802,31
7803,78
7804,64
7805,91
7806,9
7807,37
7808,13
7809,90
7810,25
7811,91
7812,7
7813,72
7814,92
7815,67
7816,17
7817,18
7818,45
7819,24
7820,1
7821,63
7822,14
7823,23
7824,98
7825,23
7826,51
7827,100
7828,67
7829,60
7830,6
7831,55
7832,14
7833,88
7834,72
7835,26
7836,36
7837,16
7838,8
7839,26
7840,71
7841,20
7842,21
7843,67
7844,85
7845,13
7846,54
7847,46
7848,77
7849,83
7850,70
7851,26
7852,43
7853,93
7854,55
7855,24
7856,39
7857,97
7858,48
7859,71
7860,30
7861,33
7862,84
7863,31
7864,100
7865,98
7866,77
7867,45
7868,42
7869,40
7870,91
7871,12
7872,41
7873,49
7874,67
7875,71
7876,66
7877,14
7878,43
7879,48
7880,62
7881,34
7882,39
7883,63
7884,97
7885,56
7886,22
7887,35
7888,30
7889,82
7890,45
7891,2
7892,12
7893,81
7894,96
7895,42
7896,72
7897,39
7898,25
7899,65
7900,18
7901,37
7902,60
7903,58
7904,25
7905,28
7906,46
7907,8
7908,43
7909,99
7910,20
7911,69
7912,41
7913,100
7914,83
7915,67
7916,49
7917,96
7918,76
7919,54
7920,51
7921,10
7922,21
7923,69
7924,70
7925,37
7926,24
7927,25
7928,11
7929,73
7930,66
7931,0
7932,95
7933,97
7934,13
7935,89
7936,34
7937,82
7938,79
7939,90
7940,96
7941,23
7942,64
7943,92
7944,42
7945,77
7946,54
7947,87
7948,71
7949,72
7950,61
7951,83
7952,19
7953,99
7954,23
7955,49
7956,92
7957,8
7958,90
7959,83
7960,0
7961,77
7962,40
7963,52
7964,79
7965,51
7966,48
7967,14
7968,34
7969,67
7970,65
7971,73
7972,72
7973,22
7974,71
7975,8
7976,25
7977,56
7978,25
7979,8
7980,39
7981,14
7982,15
7983,65
7984,72
7985,61
7986,45
7987,39
7988,79
7989,68
7990,60
7991,77
7992,12
7993,67
7994,64
7995,24
7996,5
7997,95
7998,35
7999,30
8000,9
8001,24
8002,24
8003,92
8004,53
8005,39
8006,64
8007,24
8008,41
8009,16
8010,69
8011,8
8012,17
8013,92
8014,27
8015,60
8016,68
8017,94
8018,55
8019,97
8020,69
8021,53
8022,6
8023,55
8024,72
8025,80
8026,21
8027,98
8028,46
8029,70
8030,76
8031,37
8032,84
8033,53
8034,17
8035,66
8036,77
8037,84
8038,96
8039,59
8040,0
8041,90
8042,92
8043,48
8044,38
8045,67
8046,9
8047,33
8048,54
8049,90
8050,27
8051,90
8052,33
8053,6
8054,40
8055,54
8056,41
8057,84
8058,19
8059,42
8060,69
8061,39
8062,1
8063,15
8064,95
8065,17
8066,89
8067,68
8068,81
8069,70
8070,8
8071,67
8072,78
8073,0
8074,17
8075,0
8076,16
8077,54
8078,88
8079,99
8080,15
8081,0
8082,65
8083,91
8084,60
8085,87
8086,11
8087,46
8088,88
8089,57
8090,54
8091,30
8092,42
8093,79
8094,53
8095,38
8096,38
8097,18
8098,10
8099,86
8100,99
8101,39
8102,47
8103,45
8104,65
8105,82
8106,78
8107,87
8108,62
8109,31
8110,15
8111,17
8112,30
8113,100
8114,11
8115,52
8116,94
8117,79
8118,29
8119,85
8120,67
8121,3
8122,62
8123,94
8124,51
8125,54
8126,93
8127,10
8128,53
8129,41
8130,64
8131,74
8132,14
8133,94
8134,22
8135,19
8136,80
8137,24
8138,52
8139,23
8140,5
8141,18
8142,33
8143,10
8144,19
8145,51
8146,30
8147,23
8148,38
8149,81
8150,11
8151,69
8152,19
8153,96
8154,64
8155,7
8156,26
8157,94
8158,14
8159,42
8160,61
8161,99
8162,24
8163,42
8164,29
8165,19
8166,20
8167,97
8168,70
8169,21
8170,41
8171,77
8172,27
8173,59
8174,97
8175,63
8176,19
8177,45
8178,93
8179,41
8180,90
8181,29
8182,77
8183,59
8184,85
8185,34
8186,84
8187,44
8188,59
8189,72
8190,51
8191,98
8192,0
8193,83
8194,18
8195,45
8196,12
8197,43
8198,27
8199,83
8200,23
8201,95
8202,58
8203,34
8204,15
8205,87
8206,75
8207,16
8208,34
8209,28
8210,88
8211,10
8212,94
8213,1
8214,2
8215,88
8216,4
8217,1
8218,87
8219,20
8220,11
8221,69
8222,53
8223,47
8224,91
8225,26
8226,24
8227,82
8228,5
8229,60
8230,94
8231,47
8232,92
8233,70
8234,59
8235,89
8236,76
8237,77
8238,86
8239,85
8240,6
8241,33
8242,68
8243,64
8244,39
8245,49
8246,67
8247,98
8248,35
8249,95
8250,81
8251,77
8252,77
8253,34
8254,40
8255,8
8256,6
8257,71
8258,19
8259,94
8260,54
8261,19
8262,34
8263,52
8264,87
8265,85
8266,3
8267,42
8268,96
8269,55
8270,95
8271,68
8272,52
8273,44
8274,83
8275,45
8276,56
8277,97
8278,88
8279,6
8280,10
8281,59
8282,29
8283,55
8284,56
8285,67
8286,46
8287,97
8288,18
8289,96
8290,72
8291,5
8292,88
8293,86
8294,2
8295,88
8296,24
8297,90
8298,64
8299,64
8300,54
8301,18
8302,61
8303,72
8304,99
8305,52
8306,32
8307,100
8308,35
8309,29
8310,11
8311,21
8312,22
8313,22
8314,78
8315,50
8316,16
8317,83
8318,98
8319,81
8320,38
8321,52
8322,16
8323,93
8324,16
8325,6
8326,33
8327,12
8328,21
8329,49
8330,46
8331,12
8332,92
8333,6
8334,27
8335,30
8336,41
8337,48
8338,79
8339,2
8340,27
8341,59
8342,65
8343,58
8344,72
8345,19
8346,99
8347,15
8348,93
8349,80
8350,52
8351,68
8352,94
8353,34
8354,58
8355,2
8356,9
8357,84
8358,91
8359,19
8360,4
8361,82
8362,12
8363,67
8364,65
8365,38
8366,34
8367,48
8368,84
8369,11
8370,29
8371,18
8372,52
8373,78
8374,50
8375,15
8376,70
8377,25
8378,43
8379,12
8380,68
8381,54
8382,29
8383,8
8384,60
8385,27
8386,2
8387,84
8388,12
8389,45
8390,65
8391,69
8392,97
8393,5
8394,3
8395,79
8396,45
8397,8
8398,35
8399,71
8400,23
8401,86
8402,56
8403,97
8404,68
8405,51
8406,50
8407,20
8408,82
8409,79
8410,89
8411,37
8412,8
8413,18
8414,66
8415,59
8416,65
8417,35
8418,40
8419,36
8420,1
8421,69
8422,96
8423,86
8424,37
8425,27
8426,36
8427,90
8428,27
8429,41
8430,10
8431,33
8432,57
8433,78
8434,15
8435,37
8436,56
8437,10
8438,50
8439,56
8440,33
8441,57
8442,91
8443,1
8444,50
8445,20
8446,8
8447,34
8448,78
8449,29
8450,47
8451,66
8452,77
8453,27
8454,71
8455,22
8456,86
8457,9
8458,27
8459,20
8460,84
8461,38
8462,95
8463,36
8464,74
8465,80
8466,58
8467,99
8468,83
8469,88
8470,66
8471,98
8472,3
8473,15
8474,41
8475,91
8476,42
8477,52
8478,23
8479,1
8480,40
8481,80
8482,95
8483,60
8484,92
8485,35
8486,6
8487,42
8488,75
8489,5
8490,77
8491,24
8492,88
8493,4
8494,53
8495,2
8496,10
8497,58
8498,57
8499,49
8500,41
8501,38
8502,23
8503,73
8504,32
8505,21
8506,39
8507,7
8508,39
8509,55
8510,8
8511,20
8512,65
8513,83
8514,3
8515,86
8516,55
8517,43
8518,1
8519,63
8520,45
8521,78
8522,19
8523,4
8524,81
8525,89
8526,7
8527,25
8528,98
8529,92
8530,78
8531,68
8532,69
8533,33
8534,47
8535,1
8536,34
8537,44
8538,23
8539,17
8540,45
8541,47
8542,80
8543,56
8544,57
8545,32
8546,53
8547,40
8548,10
8549,72
8550,41
8551,65
8552,56
8553,93
8554,11
8555,70
8556,68
8557,10
8558,8
8559,54
8560,68
8561,43
8562,56
8563,73
8564,6
8565,78
8566,33
8567,60
8568,25
8569,79
8570,45
8571,40
8572,87
8573,68
8574,61
8575,32
8576,86
8577,0
8578,46
8579,21
8580,5
8581,7
8582,50
8583,68
8584,27
8585,4
8586,100
8587,81
8588,29
8589,63
8590,26
8591,98
8592,44
8593,52
8594,81
8595,39
8596,29
8597,11
8598,94
8599,32
8600,79
8601,92
8602,82
8603,42
8604,81
8605,8
8606,82
8607,82
8608,91
8609,45
8610,12
8611,2
8612,29
8613,46
8614,68
8615,44
8616,33
8617,10
8618,34
8619,8
8620,53
8621,36
8622,83
8623,59
8624,55
8625,49
8626,23
8627,35
8628,13
8629,4
8630,29
8631,29
8632,91
8633,68
8634,0
8635,99
8636,56
8637,49
8638,79
8639,25
8640,78
8641,71
8642,59
8643,50
8644,43
8645,4
8646,14
8647,74
8648,2
8649,48
8650,45
8651,26
8652,7
8653,60
8654,48
8655,26
8656,59
8657,79
8658,83
8659,10
8660,53
8661,45
8662,89
8663,96
8664,61
8665,39
8666,12
8667,78
8668,81
8669,47
8670,47
8671,27
8672,24
8673,18
8674,52
8675,38
8676,23
8677,8
8678,81
8679,79
8680,1
8681,96
8682,97
8683,88
8684,47
8685,7
8686,59
8687,60
8688,99
8689,22
8690,25
8691,53
8692,18
8693,48
8694,9
8695,34
8696,64
8697,43
8698,18
8699,68
8700,55
8701,60
8702,91
8703,24
8704,72
8705,33
8706,43
8707,39
8708,80
8709,70
8710,28
8711,12
8712,69
8713,77
8714,90
8715,36
8716,19
8717,13
8718,21
8719,19
8720,68
8721,44
8722,75
8723,65
8724,63
8725,69
8726,43
8727,12
8728,8
8729,28
8730,88
8731,95
8732,67
8733,80
8734,93
8735,0
8736,45
8737,63
8738,7
8739,61
8740,46
8741,16
8742,55
8743,22
8744,71
8745,5
8746,5
8747,76
8748,13
8749,90
8750,63
8751,37
8752,27
8753,9
8754,84
8755,42
8756,65
8757,24
8758,31
8759,89
8760,89
8761,36
8762,41
8763,32
8764,68
8765,75
8766,30
8767,91
8768,47
8769,62
8770,82
8771,90
8772,25
8773,98
8774,35
8775,33
8776,26
8777,60
8778,60
8779,77
8780,51
8781,1
8782,26
8783,75
8784,22
8785,2
8786,76
8787,2
8788,69
8789,16
8790,47
8791,83
8792,36
8793,100
8794,20
8795,88
8796,67
8797,80
8798,10
8799,83
8800,4
8801,7
8802,49
8803,30
8804,21
8805,64
8806,7
8807,39
8808,72
8809,32
8810,36
8811,12
8812,7
8813,15
8814,64
8815,6
8816,11
8817,25
8818,9
8819,33
8820,55
8821,89
8822,31
8823,13
8824,2
8825,51
8826,76
8827,2
8828,35
8829,42
8830,36
8831,66
8832,63
8833,94
8834,65
8835,6
8836,93
8837,35
8838,29
8839,84
8840,64
8841,16
8842,70
8843,13
8844,33
8845,3
8846,50
8847,75
8848,14
8849,39
8850,84
8851,74
8852,66
8853,55
8854,45
8855,22
8856,2
8857,40
8858,95
8859,49
8860,78
8861,70
8862,3
8863,23
8864,95
8865,32
8866,80
8867,59
8868,97
8869,12
8870,66
8871,53
8872,14
8873,54
8874,75
8875,38
8876,19
8877,84
8878,39
8879,96
8880,96
8881,53
8882,7
8883,18
8884,42
8885,62
8886,57
8887,21
8888,4
8889,53
8890,81
8891,83
8892,6
8893,7
8894,71
8895,73
8896,86
8897,49
8898,14
8899,20
8900,85
8901,23
8902,96
8903,77
8904,33
8905,72
8906,17
8907,29
8908,85
8909,11
8910,73
8911,60
8912,37
8913,84
8914,92
8915,68
8916,31
8917,16
8918,89
8919,30
8920,47
8921,81
8922,78
8923,9
8924,81
8925,100
8926,83
8927,80
8928,79
8929,44
8930,100
8931,98
8932,97
8933,42
8934,57
8935,99
8936,20
8937,93
8938,42
8939,54
8940,88
8941,60
8942,11
8943,38
8944,75
8945,16
8946,81
8947,69
8948,23
8949,97
8950,29
8951,68
8952,46
8953,76
8954,17
8955,91
8956,63
8957,55
8958,16
8959,4
8960,85
8961,8
8962,76
8963,7
8964,61
8965,79
8966,33
8967,1
8968,63
8969,11
8970,96
8971,18
8972,26
8973,26
8974,23
8975,70
8976,69
8977,26
8978,90
8979,44
8980,24
8981,61
8982,7
8983,76
8984,17
8985,90
8986,77
8987,27
8988,98
8989,59
8990,12
8991,75
8992,10
8993,55
8994,62
8995,41
8996,99
8997,55
8998,6
8999,37
9000,32
9001,88
9002,34
9003,68
9004,47
9005,55
9006,92
9007,58
9008,16
9009,91
9010,39
9011,6
9012,21
9013,74
9014,7
9015,80
9016,70
9017,13
9018,23
9019,58
9020,27
9021,41
9022,50
9023,10
9024,50
9025,54
9026,96
9027,42
9028,11
9029,13
9030,58
9031,48
9032,45
9033,80
9034,31
9035,14
9036,83
9037,23
9038,81
9039,92
9040,64
9041,3
9042,13
9043,72
9044,12
9045,3
9046,26
9047,95
9048,79
9049,78
9050,40
9051,28
9052,45
9053,63
9054,14
9055,44
9056,54
9057,89
9058,79
9059,74
9060,88
9061,0
9062,35
9063,20
9064,71
9065,17
9066,97
9067,3
9068,4
9069,92
9070,10
9071,100
9072,99
9073,30
9074,13
9075,96
9076,53
9077,0
9078,96
9079,72
9080,93
9081,10
9082,26
9083,72
9084,27
9085,98
9086,29
9087,33
9088,80
9089,72
9090,73
9091,12
9092,70
9093,47
9094,90
9095,77
9096,13
9097,21
9098,78
9099,89
9100,7
9101,0
9102,59
9103,51
9104,87
9105,15
9106,55
9107,58
9108,3
9109,22
9110,9
9111,63
9112,11
9113,50
9114,93
9115,71
9116,50
9117,19
9118,46
9119,6
9120,16
9121,13
9122,51
9123,96
9124,27
9125,10
9126,60
9127,68
9128,11
9129,86
9130,60
9131,41
9132,21
9133,31
9134,71
9135,34
9136,83
9137,66
9138,2
9139,83
9140,48
9141,34
9142,20
9143,36
9144,85
9145,36
9146,16
9147,29
9148,75
9149,78
9150,56
9151,50
9152,80
9153,18
9154,62
9155,33
9156,24
9157,73
9158,72
9159,48
9160,33
9161,94
9162,94
9163,80
9164,2
9165,77
9166,61
9167,16
9168,50
9169,27
9170,16
9171,90
9172,30
9173,22
9174,90
9175,84
9176,37
9177,3
9178,47
9179,33
9180,56
9181,100
9182,53
9183,22
9184,7
9185,78
9186,13
9187,12
9188,11
9189,37
9190,79
9191,75
9192,0
9193,79
9194,35
9195,28
9196,71
9197,71
9198,3
9199,11
9200,36
9201,54
9202,53
9203,76
9204,12
9205,20
9206,5
9207,74
9208,2
9209,32
9210,71
9211,77
9212,70
9213,12
9214,9
9215,61
9216,14
9217,79
9218,91
9219,56
9220,24
9221,44
9222,38
9223,81
9224,49
9225,8
9226,71
9227,58
9228,58
9229,87
9230,62
9231,41
9232,41
9233,51
9234,49
9235,100
9236,13
9237,62
9238,52
9239,5
9240,47
9241,57
9242,55
9243,61
9244,25
9245,74
9246,13
9247,63
9248,70
9249,59
9250,29
9251,29
9252,8
9253,26
9254,23
9255,5
9256,96
9257,64
9258,65
9259,72
9260,92
9261,31
9262,10
9263,31
9264,21
9265,65
9266,88
9267,68
9268,24
9269,80
9270,30
9271,49
9272,31
9273,54
9274,8
9275,52
9276,67
9277,71
9278,12
9279,73
9280,49
9281,23
9282,64
9283,94
9284,81
9285,52
9286,91
9287,54
9288,21
9289,16
9290,53
9291,23
9292,73
9293,96
9294,76
9295,64
9296,93
9297,35
9298,46
9299,58
9300,86
9301,20
9302,55
9303,55
9304,43
9305,53
9306,91
9307,2
9308,4
9309,2
9310,47
9311,14
9312,15
9313,48
9314,18
9315,5
9316,90
9317,80
9318,41
9319,16
9320,20
9321,2
9322,9
9323,0
9324,6
9325,89
9326,54
9327,35
9328,57
9329,73
9330,58
9331,79
9332,43
9333,99
9334,3
9335,65
9336,63
9337,75
9338,68
9339,18
9340,11
9341,36
9342,35
9343,23
9344,6
9345,20
9346,23
9347,34
9348,100
9349,48
9350,90
9351,81
9352,55
9353,72
9354,18
9355,69
9356,11
9357,19
9358,20
9359,49
9360,16
9361,4
9362,49
9363,14
9364,63
9365,62
9366,3
9367,38
9368,44
9369,58
9370,29
9371,96
9372,36
9373,41
9374,91
9375,39
9376,73
9377,16
9378,14
9379,44
9380,3
9381,47
9382,99
9383,88
9384,7
9385,25
9386,40
9387,70
9388,66
9389,54
9390,60
9391,7
9392,57
9393,44
9394,71
9395,66
9396,31
9397,65
9398,3
9399,14
9400,41
9401,49
9402,47
9403,22
9404,31
9405,14
9406,64
9407,79
9408,77
9409,87
9410,94
9411,47
9412,65
9413,32
9414,74
9415,67
9416,31
9417,86
9418,69
9419,39
9420,32
9421,72
9422,47
9423,61
9424,22
9425,17
9426,2
9427,47
9428,42
9429,31
9430,3
9431,91
9432,29
9433,56
9434,95
9435,88
9436,40
9437,14
9438,89
9439,82
9440,42
9441,22
9442,87
9443,58
9444,47
9445,28
9446,100
9447,26
9448,85
9449,61
9450,11
9451,58
9452,73
9453,8
9454,41
9455,50
9456,65
9457,93
9458,3
9459,55
9460,89
9461,15
9462,16
9463,24
9464,54
9465,5
9466,39
9467,60
9468,54
9469,21
9470,43
9471,58
9472,92
9473,63
9474,20
9475,25
9476,73
9477,67
9478,61
9479,67
9480,20
9481,55
9482,44
9483,90
9484,42
9485,55
9486,8
9487,100
9488,51
9489,25
9490,68
9491,6
9492,96
9493,17
9494,65
9495,41
9496,22
9497,65
9498,22
9499,27
9500,39
9501,10
9502,52
9503,95
9504,8
9505,66
9506,75
9507,66
9508,62
9509,41
9510,27
9511,43
9512,68
9513,54
9514,17
9515,74
9516,3
9517,37
9518,3
9519,28
9520,99
9521,27
9522,22
9523,43
9524,76
9525,5
9526,61
9527,12
9528,12
9529,50
9530,1
9531,54
9532,95
9533,6
9534,42
9535,91
9536,52
9537,72
9538,13
9539,61
9540,81
9541,38
9542,64
9543,86
9544,42
9545,100
9546,81
9547,65
9548,3
9549,95
9550,15
9551,40
9552,28
9553,26
9554,68
9555,35
9556,70
9557,31
9558,27
9559,61
9560,43
9561,31
9562,14
9563,53
9564,0
9565,48
9566,37
9567,84
9568,80
9569,50
9570,43
9571,42
9572,35
9573,21
9574,46
9575,69
9576,100
9577,50
9578,45
9579,37
9580,9
9581,13
9582,61
9583,34
9584,59
9585,44
9586,24
9587,16
9588,36
9589,17
9590,62
9591,39
9592,64
9593,71
9594,13
9595,31
9596,25
9597,18
9598,80
9599,19
9600,75
9601,57
9602,43
9603,30
9604,97
9605,3
9606,93
9607,49
9608,15
9609,33
9610,60
9611,96
9612,12
9613,76
9614,1
9615,39
9616,18
9617,73
9618,85
9619,29
9620,51
9621,97
9622,23
9623,22
9624,100
9625,97
9626,55
9627,55
9628,28
9629,64
9630,12
9631,25
9632,17
9633,75
9634,58
9635,84
9636,13
9637,22
9638,91
9639,51
9640,9
9641,47
9642,51
9643,33
9644,32
9645,11
9646,57
9647,61
9648,46
9649,20
9650,73
9651,0
9652,3
9653,43
9654,53
9655,25
9656,14
9657,54
9658,72
9659,21
9660,5
9661,73
9662,40
9663,94
9664,63
9665,39
9666,42
9667,1
9668,69
9669,77
9670,80
9671,19
9672,44
9673,31
9674,88
9675,46
9676,73
9677,24
9678,32
9679,69
9680,41
9681,34
9682,61
9683,8
9684,39
9685,19
9686,59
9687,27
9688,61
9689,37
9690,40
9691,75
9692,55
9693,57
9694,58
9695,23
9696,38
9697,24
9698,19
9699,38
9700,10
9701,76
9702,31
9703,87
9704,25
9705,90
9706,43
9707,7
9708,77
9709,70
9710,29
9711,61
9712,89
9713,29
9714,2
9715,84
9716,71
9717,17
9718,55
9719,60
9720,80
9721,41
9722,60
9723,53
9724,60
9725,87
9726,88
9727,50
9728,46
9729,99
9730,68
9731,24
9732,6
9733,10
9734,15
9735,24
9736,66
9737,60
9738,23
9739,94
9740,94
9741,3
9742,27
9743,52
9744,37
9745,14
9746,99
9747,81
9748,54
9749,70
9750,9
9751,83
9752,64
9753,32
9754,33
9755,45
9756,35
9757,4
9758,29
9759,10
9760,78
9761,64
9762,24
9763,65
9764,84
9765,42
9766,87
9767,22
9768,83
9769,71
9770,91
9771,25
9772,77
9773,11
9774,14
9775,68
9776,16
9777,38
9778,93
9779,64
9780,18
9781,29
9782,81
9783,42
9784,92
9785,30
9786,59
9787,67
9788,5
9789,26
9790,52
9791,77
9792,100
9793,50
9794,27
9795,31
9796,22
9797,78
9798,14
9799,51
9800,90
9801,88
9802,46
9803,0
9804,50
9805,45
9806,66
9807,27
9808,55
9809,61
9810,14
9811,50
9812,64
9813,77
9814,61
9815,34
9816,65
9817,6
9818,40
9819,81
9820,78
9821,34
9822,39
9823,35
9824,34
9825,84
9826,94
9827,26
9828,70
9829,5
9830,12
9831,76
9832,73
9833,42
9834,2
9835,91
9836,81
9837,82
9838,35
9839,62
9840,99
9841,82
9842,15
9843,92
9844,94
9845,28
9846,79
9847,90
9848,94
9849,86
9850,54
9851,9
9852,83
9853,69
9854,11
9855,46
9856,48
9857,88
9858,68
9859,15
9860,61
9861,38
9862,93
9863,61
9864,9
9865,74
9866,69
9867,89
9868,12
9869,79
9870,34
9871,10
9872,97
9873,93
9874,3
9875,27
9876,43
9877,85
9878,64
9879,45
9880,62
9881,80
9882,23
9883,0
9884,72
9885,81
9886,76
9887,16
9888,61
9889,63
9890,31
9891,49
9892,88
9893,99
9894,40
9895,93
9896,72
9897,7
9898,57
9899,27
9900,17
9901,58
9902,89
9903,56
9904,7
9905,7
9906,29
9907,76
9908,25
9909,99
9910,75
9911,100
9912,46
9913,72
9914,44
9915,70
9916,73
9917,63
9918,62
9919,16
9920,52
9921,98
9922,8
9923,14
9924,50
9925,43
9926,43
9927,52
9928,14
9929,80
9930,22
9931,30
9932,0
9933,35
9934,57
9935,69
9936,99
9937,50
9938,8
9939,46
9940,20
9941,51
9942,45
9943,41
9944,93
9945,47
9946,90
9947,41
9948,25
9949,69
9950,47
9951,0
9952,36
9953,1
9954,79
9955,71
9956,41
9957,46
9958,15
9959,48
9960,4
9961,76
9962,39
9963,4
9964,50
9965,100
9966,10
9967,29
9968,35
9969,88
9970,37
9971,60
9972,82
9973,73
9974,91
9975,81
9976,57
9977,71
9978,56
9979,51
9980,2
9981,9
9982,16
9983,51
9984,98
9985,73
9986,48
9987,13
9988,69
9989,61
9990,75
9991,71
9992,88
9993,14
9994,48
9995,20
9996,69
9997,52
9998,77
9999,49
10000,42
